timestamp,VibAccel_m_s2,faulted
2025-01-01 05:21:09,16.201873612484317,faulted
2025-01-01 05:21:19,14.96119719928882,faulted
2025-01-01 05:21:29,15.356940201583132,faulted
2025-01-01 05:21:39,17.861382083860978,faulted
2025-01-01 05:21:49,15.57436333933274,faulted
2025-01-01 05:21:59,16.32393898453437,faulted
2025-01-01 05:22:09,19.363661291632805,faulted
2025-01-01 05:22:19,16.140886236293234,faulted
2025-01-01 05:22:29,15.929808214620646,faulted
2025-01-01 05:22:39,15.294578597288204,faulted
2025-01-01 05:22:49,14.700020199113414,faulted
2025-01-01 05:22:59,15.146888432409604,faulted
2025-01-01 05:23:09,16.623451679861383,faulted
2025-01-01 05:23:19,17.185717577282404,faulted
2025-01-01 05:23:29,15.606030511609347,faulted
2025-01-01 05:23:39,15.983934765424646,faulted
2025-01-01 05:23:49,20.104870278774367,faulted
2025-01-01 05:23:59,16.331679857932425,faulted
2025-01-01 05:24:09,15.126037128281922,faulted
2025-01-01 05:24:19,,faulted
2025-01-01 05:24:29,14.335834048708223,faulted
2025-01-01 05:24:39,15.048117858560092,faulted
2025-01-01 05:24:49,18.28100002849315,faulted
2025-01-01 05:24:59,18.727557048941595,faulted
2025-01-01 05:25:09,12.34807082627989,faulted
2025-01-01 05:25:19,17.558009282020702,faulted
2025-01-01 05:25:29,15.18037892527472,faulted
2025-01-01 05:25:39,15.421958223448785,faulted
2025-01-01 05:25:49,15.953256327541505,faulted
2025-01-01 05:25:59,14.18032197675324,faulted
2025-01-01 05:26:09,17.08667613209563,faulted
2025-01-01 05:26:19,15.56772352434091,faulted
2025-01-01 05:26:29,15.343545587970446,faulted
2025-01-01 05:26:39,15.575625501153148,faulted
2025-01-01 05:26:49,17.760311578813884,faulted
2025-01-01 05:26:59,15.805958503598452,faulted
2025-01-01 05:27:09,20.06746425708437,faulted
2025-01-01 05:27:19,16.83091512024827,normal
2025-01-01 05:27:29,16.149909844968246,faulted
2025-01-01 05:27:39,16.444534338371362,faulted
2025-01-01 05:27:49,17.771575218685413,faulted
2025-01-01 05:27:59,17.618770835080273,faulted
2025-01-01 05:28:09,16.92607742456874,faulted
2025-01-01 05:28:19,17.713128970438046,faulted
2025-01-01 05:28:29,16.71772088028545,faulted
2025-01-01 05:28:39,,faulted
2025-01-01 05:28:49,18.85872576444976,faulted
2025-01-01 05:28:59,17.173063970887352,faulted
2025-01-01 05:29:09,16.936888070400222,faulted
2025-01-01 05:29:19,,faulted
2025-01-01 05:29:29,16.669600992187508,faulted
2025-01-01 05:29:39,16.467252214310065,faulted
2025-01-01 05:29:49,14.08780967489239,faulted
2025-01-01 05:29:59,17.37477507117211,faulted
2025-01-01 05:30:09,16.308873261947102,faulted
2025-01-01 05:30:19,14.151451980260306,faulted
2025-01-01 05:30:29,15.673968174675384,faulted
2025-01-01 05:30:39,18.10627800165076,faulted
2025-01-01 05:30:49,18.058584590489115,faulted
2025-01-01 05:30:59,18.67664316952322,faulted
2025-01-01 05:31:09,14.972803885517072,faulted
2025-01-01 05:31:19,17.882242518894707,faulted
2025-01-01 05:31:29,18.2640185938822,faulted
2025-01-01 05:31:39,15.871453919272197,faulted
2025-01-01 05:31:49,,faulted
2025-01-01 05:31:59,18.756281927552845,faulted
2025-01-01 05:32:09,17.087354241085052,faulted
2025-01-01 05:32:19,13.27323528184409,faulted
2025-01-01 05:32:29,15.258922805008751,faulted
2025-01-01 05:32:39,18.155376582408262,faulted
2025-01-01 05:32:49,18.108225165445155,faulted
2025-01-01 05:32:59,19.161437282476303,faulted
2025-01-01 05:33:09,15.945868326044994,faulted
2025-01-01 05:33:19,18.88423651971585,faulted
2025-01-01 05:33:29,14.224837204248082,faulted
2025-01-01 05:33:39,16.25193618188377,faulted
2025-01-01 05:33:49,16.644801064250533,faulted
2025-01-01 05:33:59,16.04173647259392,faulted
2025-01-01 05:34:09,14.260728839608232,faulted
2025-01-01 05:34:19,18.288583471405065,faulted
2025-01-01 05:34:29,15.829768746137916,faulted
2025-01-01 05:34:39,15.495904121375412,faulted
2025-01-01 05:34:49,15.923540980189024,faulted
2025-01-01 05:34:59,15.216363671196389,faulted
2025-01-01 05:35:09,18.278676879706747,faulted
2025-01-01 05:35:19,,faulted
2025-01-01 05:35:29,18.54573275547776,faulted
2025-01-01 05:35:39,17.78295827322679,faulted
2025-01-01 05:35:49,17.83458801974774,faulted
2025-01-01 05:35:59,16.30750723307978,faulted
2025-01-01 05:36:09,18.61639093835116,faulted
2025-01-01 05:36:19,15.134844632350042,faulted
2025-01-01 05:36:29,17.58429966903816,faulted
2025-01-01 05:36:39,16.108782413566498,faulted
2025-01-01 05:36:49,17.324253630053526,faulted
2025-01-01 05:36:59,17.255634642342432,faulted
2025-01-01 05:37:09,17.131815815278134,faulted
2025-01-01 05:37:19,15.82036529489501,faulted
2025-01-01 05:37:29,16.21791259612446,faulted
2025-01-01 05:37:39,16.322599812612427,faulted
2025-01-01 05:37:49,,faulted
2025-01-01 05:37:59,15.488358100948428,faulted
2025-01-01 05:38:09,18.14427612190968,faulted
2025-01-01 05:38:19,16.37816764502811,faulted
2025-01-01 05:38:29,17.67817951526091,faulted
2025-01-01 05:38:39,17.6769856204466,faulted
2025-01-01 05:38:49,18.5257540764419,faulted
2025-01-01 05:38:59,16.915186226579355,faulted
2025-01-01 05:39:09,18.28097080270227,faulted
2025-01-01 05:39:19,17.460651575165283,faulted
2025-01-01 05:39:29,14.579797892569443,faulted
2025-01-01 05:39:39,15.60790534988696,faulted
2025-01-01 05:39:49,14.259616666168958,faulted
2025-01-01 05:39:59,,faulted
2025-01-01 05:40:09,17.920230431143526,faulted
2025-01-01 05:40:19,16.445560943743075,faulted
2025-01-01 05:40:29,16.126971075641457,faulted
2025-01-01 05:40:39,19.41552796477461,faulted
2025-01-01 05:40:49,16.6536552502488,faulted
2025-01-01 05:40:59,,faulted
2025-01-01 05:41:09,15.972987875879165,faulted
2025-01-01 05:41:19,16.464696885698032,faulted
2025-01-01 05:41:29,19.139033007318773,faulted
2025-01-01 05:41:39,14.5247800145188,faulted
2025-01-01 05:41:49,16.719546880151057,faulted
2025-01-01 05:41:59,16.886801573565954,faulted
2025-01-01 05:42:09,15.64091612928843,faulted
2025-01-01 05:42:19,16.916392219155462,faulted
2025-01-01 05:42:29,16.786049988594655,faulted
2025-01-01 05:42:39,17.350800539822426,faulted
2025-01-01 05:42:49,14.836032848129545,faulted
2025-01-01 05:42:59,18.304304445517268,faulted
2025-01-01 05:43:09,14.13322829030365,faulted
2025-01-01 05:43:19,21.043116296187613,faulted
2025-01-01 05:43:29,15.959190326316095,faulted
2025-01-01 05:43:39,17.998552088654037,faulted
2025-01-01 05:43:49,16.977932911259003,faulted
2025-01-01 05:43:59,12.96687749386874,faulted
2025-01-01 05:44:09,13.267615420611936,faulted
2025-01-01 05:44:19,17.503834012448998,faulted
2025-01-01 05:44:29,18.73300459423477,faulted
2025-01-01 05:44:39,15.112140802561129,faulted
2025-01-01 05:44:49,17.514496111831146,normal
2025-01-01 05:44:59,17.95979837680163,faulted
2025-01-01 05:45:09,15.66857633656587,faulted
2025-01-01 05:45:19,15.58292572426765,faulted
2025-01-01 05:45:29,15.900053113747802,faulted
2025-01-01 05:45:39,15.462342599885329,faulted
2025-01-01 05:45:49,19.02539902144826,faulted
2025-01-01 05:45:59,18.124308209035664,faulted
2025-01-01 05:46:09,18.398036825271507,faulted
2025-01-01 05:46:19,,faulted
2025-01-01 05:46:29,17.312735380075097,faulted
2025-01-01 05:46:39,17.496015395981786,faulted
2025-01-01 05:46:49,17.618978339794598,faulted
2025-01-01 05:46:59,18.66679588785956,faulted
2025-01-01 05:47:09,18.562736983839603,faulted
2025-01-01 05:47:19,16.7844197440089,faulted
2025-01-01 05:47:29,17.038038952141026,faulted
2025-01-01 05:47:39,17.542421839817752,faulted
2025-01-01 05:47:49,19.11027251409008,faulted
2025-01-01 05:47:59,18.20886088755712,faulted
2025-01-01 05:48:09,18.397116490102643,faulted
2025-01-01 05:48:19,16.57383591918091,faulted
2025-01-01 05:48:29,14.463981530916506,faulted
2025-01-01 05:48:39,15.685119246442396,faulted
2025-01-01 05:48:49,,faulted
2025-01-01 05:48:59,18.697839237021537,faulted
2025-01-01 05:49:09,18.36849417742916,faulted
2025-01-01 05:49:19,16.4730038533824,faulted
2025-01-01 05:49:29,19.58967769044353,faulted
2025-01-01 05:49:39,17.404718728837967,faulted
2025-01-01 05:49:49,14.43977357125193,faulted
2025-01-01 05:49:59,14.991401903330065,faulted
2025-01-01 05:50:09,,faulted
2025-01-01 05:50:19,17.359887703661112,faulted
2025-01-01 05:50:29,15.79352165106858,faulted
2025-01-01 05:50:39,16.52581344477022,faulted
2025-01-01 05:50:49,19.428845096811,faulted
2025-01-01 05:50:59,17.590993851605475,faulted
2025-01-01 05:51:09,18.17966015241217,faulted
2025-01-01 05:51:19,18.65801279183085,faulted
2025-01-01 05:51:29,20.24083154877633,faulted
2025-01-01 05:51:39,16.883635059719342,faulted
2025-01-01 05:51:49,16.460816387401223,faulted
2025-01-01 05:51:59,15.778032587936618,faulted
2025-01-01 05:52:09,18.415601319473154,faulted
2025-01-01 05:52:19,16.89280195682411,faulted
2025-01-01 05:52:29,16.615089887595442,faulted
2025-01-01 05:52:39,17.180778143394573,faulted
2025-01-01 05:52:49,17.354812752854247,faulted
2025-01-01 05:52:59,15.939435079077212,faulted
2025-01-01 05:53:09,17.570520323016268,faulted
2025-01-01 05:53:19,19.56601631388014,faulted
2025-01-01 05:53:29,16.503925755710952,faulted
2025-01-01 05:53:39,18.433963361327027,faulted
2025-01-01 05:53:49,14.86619895873978,faulted
2025-01-01 05:53:59,16.119512266005593,faulted
2025-01-01 05:54:09,13.124952646515482,faulted
2025-01-01 05:54:19,18.23308151918805,faulted
2025-01-01 05:54:29,18.41644364002487,faulted
2025-01-01 05:54:39,15.367820228234152,faulted
2025-01-01 05:54:49,14.876588432349962,faulted
2025-01-01 05:54:59,16.489843169119826,faulted
2025-01-01 05:55:09,18.628791406398665,faulted
2025-01-01 05:55:19,16.429522017344688,faulted
2025-01-01 05:55:29,15.09292841023498,faulted
2025-01-01 05:55:39,18.201854836907117,faulted
2025-01-01 05:55:49,20.511681183077457,faulted
2025-01-01 05:55:59,18.660759671314462,faulted
2025-01-01 05:56:09,17.144415292261826,faulted
2025-01-01 05:56:19,21.535574272668704,faulted
2025-01-01 05:56:29,17.90232723930534,faulted
2025-01-01 05:56:39,,faulted
2025-01-01 05:56:49,18.776789813275787,faulted
2025-01-01 05:56:59,19.56568371110879,faulted
2025-01-01 05:57:09,18.71419989797545,faulted
2025-01-01 05:57:19,15.19283739891329,faulted
2025-01-01 05:57:29,16.58191859359554,faulted
2025-01-01 05:57:39,17.864089617314058,faulted
2025-01-01 05:57:49,15.974724830138392,faulted
2025-01-01 05:57:59,18.513527721769115,faulted
2025-01-01 05:58:09,18.806050097815064,faulted
2025-01-01 05:58:19,14.655056708496971,faulted
2025-01-01 05:58:29,16.828083050044516,faulted
2025-01-01 05:58:39,21.47951884235176,faulted
2025-01-01 05:58:49,,faulted
2025-01-01 05:58:59,20.228076646474182,faulted
2025-01-01 05:59:09,,normal
2025-01-01 05:59:19,19.902902738991,faulted
2025-01-01 05:59:29,20.43375605371348,faulted
2025-01-01 05:59:39,16.897204485204778,faulted
2025-01-01 05:59:49,20.63376684944533,faulted
2025-01-01 05:59:59,16.196959963471365,faulted
2025-01-01 06:00:09,19.664545432398,faulted
2025-01-01 06:00:19,15.910727915138397,faulted
2025-01-01 06:00:29,17.41223211914872,faulted
2025-01-01 06:00:39,19.88869577205822,faulted
2025-01-01 06:00:49,17.846202331358104,faulted
2025-01-01 06:00:59,16.201266051758715,faulted
2025-01-01 06:01:09,17.5172937479826,faulted
2025-01-01 06:01:19,20.515956577724246,faulted
2025-01-01 06:01:29,17.812729707412213,faulted
2025-01-01 06:01:39,15.70643743000781,faulted
2025-01-01 06:01:49,19.196332215204517,faulted
2025-01-01 06:01:59,19.431287650555028,faulted
2025-01-01 06:02:09,19.741693571222317,faulted
2025-01-01 06:02:19,17.83712169520381,faulted
2025-01-01 06:02:29,19.03698381453168,faulted
2025-01-01 06:02:39,,faulted
2025-01-01 06:02:49,,faulted
2025-01-01 06:02:59,18.090875077839463,faulted
2025-01-01 06:03:09,16.191728070225512,faulted
2025-01-01 06:03:19,18.038638862554983,faulted
2025-01-01 06:03:29,16.96273738127805,faulted
2025-01-01 06:03:39,18.28740108384738,faulted
2025-01-01 06:03:49,18.139603278171577,faulted
2025-01-01 06:03:59,16.803727974736706,faulted
2025-01-01 06:04:09,17.422634654219614,faulted
2025-01-01 06:04:19,19.204965106265032,faulted
2025-01-01 06:04:29,19.23240649293057,faulted
2025-01-01 06:04:39,19.44859883182926,faulted
2025-01-01 06:04:49,18.58718073655548,faulted
2025-01-01 06:04:59,20.117016451126023,faulted
2025-01-01 06:05:09,,faulted
2025-01-01 06:05:19,19.04880037550829,faulted
2025-01-01 06:05:29,16.500771239675718,faulted
2025-01-01 06:05:39,19.25262893421156,faulted
2025-01-01 06:05:49,18.33385508304274,faulted
2025-01-01 06:05:59,19.21210410940122,faulted
2025-01-01 06:06:09,20.2647012866446,faulted
2025-01-01 06:06:19,20.72115305614244,faulted
2025-01-01 06:06:29,17.86224356967646,faulted
2025-01-01 06:06:39,20.164415146672496,faulted
2025-01-01 06:06:49,,faulted
2025-01-01 06:06:59,15.60665659433444,faulted
2025-01-01 06:07:09,17.579714239110107,faulted
2025-01-01 06:07:19,19.36317336461929,faulted
2025-01-01 06:07:29,17.916997916890764,faulted
2025-01-01 06:07:39,,faulted
2025-01-01 06:07:49,20.793101562425875,faulted
2025-01-01 06:07:59,18.374015708277327,faulted
2025-01-01 06:08:09,19.24720710195952,faulted
2025-01-01 06:08:19,18.001490914754324,faulted
2025-01-01 06:08:29,,faulted
2025-01-01 06:08:39,18.373672579452283,faulted
2025-01-01 06:08:49,19.52217459228826,faulted
2025-01-01 06:08:59,21.44013094112793,faulted
2025-01-01 06:09:09,19.751734114317784,faulted
2025-01-01 06:09:19,18.793952103676634,faulted
2025-01-01 06:09:29,19.55517974296129,faulted
2025-01-01 06:09:39,17.518035802474607,faulted
2025-01-01 06:09:49,19.324333153896355,faulted
2025-01-01 06:09:59,18.72667136627957,faulted
2025-01-01 06:10:09,16.493128379069667,faulted
2025-01-01 06:10:19,19.367501968341184,faulted
2025-01-01 06:10:29,19.1901202318446,faulted
2025-01-01 06:10:39,20.664387069159783,faulted
2025-01-01 06:10:49,18.538244958701863,faulted
2025-01-01 06:10:59,19.31918724309393,faulted
2025-01-01 06:11:09,20.55116547699573,faulted
2025-01-01 06:11:19,19.412188080428635,faulted
2025-01-01 06:11:29,18.19589687825113,faulted
2025-01-01 06:11:39,20.222446299561256,faulted
2025-01-01 06:11:49,18.925125512613807,faulted
2025-01-01 06:11:59,21.2421377387116,faulted
2025-01-01 06:12:09,18.095441869712285,faulted
2025-01-01 06:12:19,20.33763058992336,faulted
2025-01-01 06:12:29,18.45693853368335,faulted
2025-01-01 06:12:39,18.47602205556749,faulted
2025-01-01 06:12:49,19.15447738435945,faulted
2025-01-01 06:12:59,17.727262123621912,faulted
2025-01-01 06:13:09,19.96454039672285,faulted
2025-01-01 06:13:19,17.693326065509048,faulted
2025-01-01 06:13:29,17.76443807447031,faulted
2025-01-01 06:13:39,15.254898354340966,faulted
2025-01-01 06:13:49,18.23936898941643,faulted
2025-01-01 06:13:59,18.51082780744152,faulted
2025-01-01 06:14:09,20.22673529380763,faulted
2025-01-01 06:14:19,22.01417776525065,faulted
2025-01-01 06:14:29,16.831554766424265,faulted
2025-01-01 06:14:39,21.324791232832244,faulted
2025-01-01 06:14:49,20.441198992673925,faulted
2025-01-01 06:14:59,,faulted
2025-01-01 06:15:09,24.4458786341992,faulted
2025-01-01 06:15:19,17.892312498356933,faulted
2025-01-01 06:15:29,19.84764024500045,faulted
2025-01-01 06:15:39,20.426695964207248,faulted
2025-01-01 06:15:49,19.12204474945852,faulted
2025-01-01 06:15:59,20.81615929362009,faulted
2025-01-01 06:16:09,21.506046695036986,faulted
2025-01-01 06:16:19,19.005924819639347,faulted
2025-01-01 06:16:29,17.747579650406372,faulted
2025-01-01 06:16:39,19.109438506235172,faulted
2025-01-01 06:16:49,19.396991881364404,faulted
2025-01-01 06:16:59,19.028776410814693,faulted
2025-01-01 06:17:09,18.59216148002914,faulted
2025-01-01 06:17:19,,faulted
2025-01-01 06:17:29,18.160477435610908,faulted
2025-01-01 06:17:39,18.91934016683257,faulted
2025-01-01 06:17:49,22.39931089794757,faulted
2025-01-01 06:17:59,20.181635824023157,faulted
2025-01-01 06:18:09,20.184115338559387,faulted
2025-01-01 06:18:19,20.349613314473988,faulted
2025-01-01 06:18:29,18.07070459359449,faulted
2025-01-01 06:18:39,,faulted
2025-01-01 06:18:49,19.05862290774011,faulted
2025-01-01 06:18:59,18.78757055488249,faulted
2025-01-01 06:19:09,19.55382987233736,faulted
2025-01-01 06:19:19,18.170921199145138,faulted
2025-01-01 06:19:29,20.016172396167956,faulted
2025-01-01 06:19:39,18.956688674075487,faulted
2025-01-01 06:19:49,21.81758554570745,faulted
2025-01-01 06:19:59,18.178359041220546,faulted
2025-01-01 06:20:09,20.35702501939805,normal
2025-01-01 06:20:19,19.62758135067601,faulted
2025-01-01 06:20:29,19.148921120081894,faulted
2025-01-01 06:20:39,21.35060350422845,faulted
2025-01-01 06:20:49,19.052959197389665,faulted
2025-01-01 06:20:59,21.340900562345904,faulted
2025-01-01 06:21:09,18.64124123761698,faulted
2025-01-01 06:21:19,21.788929238692173,faulted
2025-01-01 06:21:29,18.66558307675265,faulted
2025-01-01 06:21:39,20.459276127247676,faulted
2025-01-01 06:21:49,20.29604866737032,faulted
2025-01-01 06:21:59,21.35497540013628,faulted
2025-01-01 06:22:09,19.068157188490453,faulted
2025-01-01 06:22:19,,faulted
2025-01-01 06:22:29,20.55840289237729,faulted
2025-01-01 06:22:39,22.935704410113345,faulted
2025-01-01 06:22:49,18.05839732022987,faulted
2025-01-01 06:22:59,21.746931965240105,faulted
2025-01-01 06:23:09,19.541037457029518,faulted
2025-01-01 06:23:19,19.38488545709541,faulted
2025-01-01 06:23:29,20.854447111825383,faulted
2025-01-01 06:23:39,20.941605494488176,faulted
2025-01-01 06:23:49,22.052200365382337,normal
2025-01-01 06:23:59,19.777135153984183,faulted
2025-01-01 06:24:09,20.386575100011843,faulted
2025-01-01 06:24:19,21.52387651645322,faulted
2025-01-01 06:24:29,20.01910542932425,faulted
2025-01-01 06:24:39,20.698066177359657,faulted
2025-01-01 06:24:49,21.92949894775059,faulted
2025-01-01 06:24:59,22.501662686465718,faulted
2025-01-01 06:25:09,20.22331564442812,faulted
2025-01-01 06:25:19,21.681456906903616,faulted
2025-01-01 06:25:29,23.07066558577023,faulted
2025-01-01 06:25:39,20.28000110835343,faulted
2025-01-01 06:25:49,23.30721943316665,faulted
2025-01-01 06:25:59,21.41977169310657,faulted
2025-01-01 06:26:09,22.26605864398857,faulted
2025-01-01 06:26:19,22.51372331103741,faulted
